"Split transaction","Date","Payee/Payer","Income","Expense","Category","Notes","Payment method","Status","Reference Number","Attachments","Tags"
"","01/03/26","","0","124.00","fun hobbies","Badminton session","","","","",""
"","02/05/26","","0","100.00","PETROL","Fuel refill","","","","",""
"","03/07/26","","0","15.00","food","Sandwich","","","","",""
"","03/10/26","","0","500.00","OTHER","Miscellaneous expense","","","","",""
"","03/12/26","","0","105.00","PETROL","Fuel refill","","","","",""
"","04/15/26","","0","199.00","recharge","Mobile recharge","","","","",""
"","05/02/26","","0","35.00","food","Dessert","","","","",""
"","05/10/26","","0","10.00","food","Fresh juice","","","","",""
"","05/14/26","","0","30.00","food","Snacks","","","","",""
"","05/18/26","","0","93.00","fun hobbies","Sports activity","","","","",""
"","06/05/26","","0","20.00","food","Water bottle","","","","",""
"","06/05/26","","0","25.00","food","Sugarcane juice","","","","",""
"","06/05/26","","0","20.00","food","Ice cream","","","","",""
"","06/08/26","","20.00","0","OTHERS","Refund received","","","","",""
"","07/11/26","","0","105.00","PETROL","Fuel refill","","","","",""
"","07/15/26","","0","168.00","MEDICAL","Medicines","","","","",""
"","07/15/26","","0","10.00","food","Coffee","","","","",""
"","07/20/26","","170.00","0","OTHERS","Payment received","","","","",""
"","07/22/26","","0","23.00","food","Health drink","","","","",""
"","07/25/26","","0","387.00","food","Grocery shopping","","","","",""
"","07/26/26","","150.00","0","","Transfer received","","","","",""
"","08/02/26","","0","70.00","fun hobbies","Weekend activity","","","","",""
"","08/02/26","","0","40.00","food","Juice","","","","",""
"","08/03/26","","0","3.00","OTHER","SMS pack","","","","",""
"","08/10/26","","0","130.00","food","Dinner with friends","","","","",""
"","08/12/26","","0","20.00","food","Quick snack","","","","",""
"","08/14/26","","0","10.00","MEDICAL","Cough syrup","","","","",""
"","08/14/26","","0","30.00","food","Chocolates","","","","",""
"","09/01/26","","0","27.00","stationary","Printouts","","","","",""
"","09/03/26","","0","100.00","OTHER","Family transfer","","","","",""
"","09/10/26","","0","100.00","food","Restaurant meal","","","","",""
"","09/18/26","","0","72.00","food","Bakery items","","","","",""
"","09/22/26","","0","34.00","food","Tea & snacks","","","","",""
"","10/01/26","","0","90.00","food","Cafe visit","","","","",""
"","10/05/26","","0","70.00","food","Ice cream parlour","","","","",""
"","10/08/26","","0","113.00","Gifts","Birthday cake","","","","",""
"","10/12/26","","0","40.00","food","Street food","","","","",""
"","10/20/26","","0","23.00","MEDICAL","ORS sachets","","","","",""
